1.0613,2.6432,90.0,-0.13279262292857E+03
0.8613,2.7432,90.0,-0.13278432828472E+03
0.8713,2.7432,90.0,-0.13278705464730E+03
0.8813,2.7432,90.0,-0.13278943776919E+03
0.8913,2.7432,90.0,-0.13279150071565E+03
0.9013,2.7432,90.0,-0.13279326514923E+03
0.9113,2.7432,90.0,-0.13279475142291E+03
0.9213,2.7432,90.0,-0.13279597866661E+03
0.9313,2.7432,90.0,-0.13279696486758E+03
0.9413,2.7432,90.0,-0.13279772694523E+03
0.9513,2.7432,90.0,-0.13279828082067E+03
0.9613,2.7432,90.0,-0.13279864148145E+03
0.9713,2.7432,90.0,-0.13279882304173E+03
0.9813,2.7432,90.0,-0.13279883879820E+03
0.9913,2.7432,90.0,-0.13279870128211E+03
1.0013,2.7432,90.0,-0.13279842230746E+03
1.0113,2.7432,90.0,-0.13279801301581E+03
1.0213,2.7432,90.0,-0.13279748391772E+03
1.0313,2.7432,90.0,-0.13279684493124E+03
1.0413,2.7432,90.0,-0.13279610541738E+03
1.0513,2.7432,90.0,-0.13279527421301E+03
1.0613,2.7432,90.0,-0.13279435966124E+03
0.8613,2.8432,90.0,-0.13278531168343E+03
0.8713,2.8432,90.0,-0.13278804538345E+03
0.8813,2.8432,90.0,-0.13279043401984E+03
0.8913,2.8432,90.0,-0.13279250055991E+03
0.9013,2.8432,90.0,-0.13279426656595E+03
0.9113,2.8432,90.0,-0.13279575228378E+03
0.9213,2.8432,90.0,-0.13279697673800E+03
0.9313,2.8432,90.0,-0.13279795780760E+03
0.9413,2.8432,90.0,-0.13279871230298E+03
0.9513,2.8432,90.0,-0.13279925603636E+03
0.9613,2.8432,90.0,-0.13279960388728E+03
0.9713,2.8432,90.0,-0.13279976986359E+03
0.9813,2.8432,90.0,-0.13279976715822E+03
0.9913,2.8432,90.0,-0.13279960820188E+03
1.0013,2.8432,90.0,-0.13279930471217E+03
1.0113,2.8432,90.0,-0.13279886773901E+03
1.0213,2.8432,90.0,-0.13279830770703E+03
1.0313,2.8432,90.0,-0.13279763445439E+03
1.0413,2.8432,90.0,-0.13279685726928E+03
1.0513,2.8432,90.0,-0.13279598492347E+03
1.0613,2.8432,90.0,-0.13279502570336E+03
0.8613,2.9432,90.0,-0.13278568620030E+03
0.8713,2.9432,90.0,-0.13278841800309E+03
0.8813,2.9432,90.0,-0.13279080327279E+03
0.8913,2.9432,90.0,-0.13279286491153E+03
0.9013,2.9432,90.0,-0.13279462441135E+03
0.9113,2.9432,90.0,-0.13279610194803E+03
0.9213,2.9432,90.0,-0.13279731646843E+03
0.9313,2.9432,90.0,-0.13279828577202E+03
0.9413,2.9432,90.0,-0.13279902658689E+03
0.9513,2.9432,90.0,-0.13279955464064E+03
0.9613,2.9432,90.0,-0.13279988472649E+03
0.9713,2.9432,90.0,-0.13280003076485E+03
0.9813,2.9432,90.0,-0.13280000586008E+03
0.9913,2.9432,90.0,-0.13279982235647E+03
1.0013,2.9432,90.0,-0.13279949188409E+03
1.0113,2.9432,90.0,-0.13279902540740E+03
1.0213,2.9432,90.0,-0.13279843326713E+03
1.0313,2.9432,90.0,-0.13279772522043E+03
1.0413,2.9432,90.0,-0.13279691047760E+03
1.0513,2.9432,90.0,-0.13279599773621E+03
1.0613,2.9432,90.0,-0.13279499521271E+03
0.8613,3.0432,90.0,-0.13278565399715E+03
0.8713,3.0432,90.0,-0.13278837970893E+03
0.8813,3.0432,90.0,-0.13279075763786E+03
0.8913,3.0432,90.0,-0.13279281063885E+03
0.9013,3.0432,90.0,-0.13279456015475E+03
0.9113,3.0432,90.0,-0.13279602630972E+03
0.9213,3.0432,90.0,-0.13279722799640E+03
0.9313,3.0432,90.0,-0.13279818295727E+03
0.9413,3.0432,90.0,-0.13279890786061E+03
0.9513,3.0432,90.0,-0.13279941837151E+03
0.9613,3.0432,90.0,-0.13279972921818E+03
0.9713,3.0432,90.0,-0.13279985425379E+03
0.9813,3.0432,90.0,-0.13279980651418E+03
0.9913,3.0432,90.0,-0.13279959827160E+03
1.0013,3.0432,90.0,-0.13279924108475E+03
1.0113,3.0432,90.0,-0.13279874584538E+03
1.0213,3.0432,90.0,-0.13279812282154E+03
1.0313,3.0432,90.0,-0.13279738169776E+03
1.0413,3.0432,90.0,-0.13279653161205E+03
1.0513,3.0432,90.0,-0.13279558119192E+03
1.0613,3.0432,90.0,-0.13279453858415E+03
0.8613,3.1432,90.0,-0.13278536814352E+03
0.8713,3.1432,90.0,-0.13278808559573E+03
0.8813,3.1432,90.0,-0.13279045420876E+03
0.8913,3.1432,90.0,-0.13279249679638E+03
0.9013,3.1432,90.0,-0.13279423476031E+03
0.9113,3.1432,90.0,-0.13279568818314E+03
0.9213,3.1432,90.0,-0.13279687591512E+03
0.9313,3.1432,90.0,-0.13279781565504E+03
0.9413,3.1432,90.0,-0.13279852402607E+03
0.9513,3.1432,90.0,-0.13279901664649E+03
0.9613,3.1432,90.0,-0.13279930819586E+03
0.9713,3.1432,90.0,-0.13279941247681E+03
0.9813,3.1432,90.0,-0.13279934247277E+03
0.9913,3.1432,90.0,-0.13279911040180E+03
1.0013,3.1432,90.0,-0.13279872776677E+03
1.0113,3.1432,90.0,-0.13279820540210E+03
1.0213,3.1432,90.0,-0.13279755351730E+03
1.0313,3.1432,90.0,-0.13279678173739E+03
1.0413,3.1432,90.0,-0.13279589914050E+03
1.0513,3.1432,90.0,-0.13279491429278E+03
1.0613,3.1432,90.0,-0.13279383528076E+03
0.8613,3.2432,90.0,-0.13278493053349E+03
0.8713,3.2432,90.0,-0.13278763880631E+03
0.8813,3.2432,90.0,-0.13278999738019E+03
0.8913,3.2432,90.0,-0.13279202902933E+03
0.9013,3.2432,90.0,-0.13279375511658E+03
0.9113,3.2432,90.0,-0.13279519568619E+03
0.9213,3.2432,90.0,-0.13279636955017E+03
0.9313,3.2432,90.0,-0.13279729436916E+03
0.9413,3.2432,90.0,-0.13279798672779E+03
0.9513,3.2432,90.0,-0.13279846220529E+03
0.9613,3.2432,90.0,-0.13279873544144E+03
0.9713,3.2432,90.0,-0.13279882019816E+03
0.9813,3.2432,90.0,-0.13279872941712E+03
0.9913,3.2432,90.0,-0.13279847527347E+03
1.0013,3.2432,90.0,-0.13279806922598E+03
1.0113,3.2432,90.0,-0.13279752206376E+03
1.0213,3.2432,90.0,-0.13279684394981E+03
1.0313,3.2432,90.0,-0.13279604446159E+03
1.0413,3.2432,90.0,-0.13279513262860E+03
1.0513,3.2432,90.0,-0.13279411696750E+03
1.0613,3.2432,90.0,-0.13279300551460E+03
0.8613,3.3432,90.0,-0.13278439769503E+03
0.8713,3.3432,90.0,-0.13278709805208E+03
0.8813,3.3432,90.0,-0.13278944802362E+03
0.8913,3.3432,90.0,-0.13279147034594E+03
0.9013,3.3432,90.0,-0.13279318634437E+03
0.9113,3.3432,90.0,-0.13279461602593E+03
0.9213,3.3432,90.0,-0.13279577816569E+03
0.9313,3.3432,90.0,-0.13279669038747E+03
0.9413,3.3432,90.0,-0.13279736923915E+03
0.9513,3.3432,90.0,-0.13279783026314E+03
0.9613,3.3432,90.0,-0.13279808806220E+03
0.9713,3.3432,90.0,-0.13279815636093E+03
0.9813,3.3432,90.0,-0.13279804806325E+03
0.9913,3.3432,90.0,-0.13279777530604E+03
1.0013,3.3432,90.0,-0.13279734950921E+03
1.0113,3.3432,90.0,-0.13279678142233E+03
1.0213,3.3432,90.0,-0.13279608116816E+03
1.0313,3.3432,90.0,-0.13279525828318E+03
1.0413,3.3432,90.0,-0.13279432175517E+03
1.0513,3.3432,90.0,-0.13279328005834E+03
1.0613,3.3432,90.0,-0.13279214118589E+03
0.8613,3.4432,90.0,-0.13278384479063E+03
0.8713,3.4432,90.0,-0.13278653552933E+03
0.8813,3.4432,90.0,-0.13278887536418E+03
0.8913,3.4432,90.0,-0.13279088700230E+03
0.9013,3.4432,90.0,-0.13279259173970E+03
0.9113,3.4432,90.0,-0.13279400955387E+03
0.9213,3.4432,90.0,-0.13279515919021E+03
0.9313,3.4432,90.0,-0.13279605824266E+03
0.9413,3.4432,90.0,-0.13279672322900E+03
0.9513,3.4432,90.0,-0.13279716966127E+03
0.9613,3.4432,90.0,-0.13279741211157E+03
0.9713,3.4432,90.0,-0.13279746427349E+03
0.9813,3.4432,90.0,-0.13279733901959E+03
0.9913,3.4432,90.0,-0.13279704845494E+03
1.0013,3.4432,90.0,-0.13279660396718E+03
1.0113,3.4432,90.0,-0.13279601627314E+03
1.0213,3.4432,90.0,-0.13279529546232E+03
1.0313,3.4432,90.0,-0.13279445103734E+03
1.0413,3.4432,90.0,-0.13279349195163E+03
1.0513,3.4432,90.0,-0.13279242664443E+03
1.0613,3.4432,90.0,-0.13279126307341E+03
0.8613,3.5432,90.0,-0.13278329111068E+03
0.8713,3.5432,90.0,-0.13278597225237E+03
0.8813,3.5432,90.0,-0.13278830208350E+03
0.8913,3.5432,90.0,-0.13279030329004E+03
0.9013,3.5432,90.0,-0.13279199714637E+03
0.9113,3.5432,90.0,-0.13279340360792E+03
0.9213,3.5432,90.0,-0.13279454139752E+03
0.9313,3.5432,90.0,-0.13279542808603E+03
0.9413,3.5432,90.0,-0.13279608016766E+03
0.9513,3.5432,90.0,-0.13279651313034E+03
0.9613,3.5432,90.0,-0.13279674152151E+03
0.9713,3.5432,90.0,-0.13279677900959E+03
0.9813,3.5432,90.0,-0.13279663844137E+03
0.9913,3.5432,90.0,-0.13279633189564E+03
1.0013,3.5432,90.0,-0.13279587073321E+03
1.0113,3.5432,90.0,-0.13279526564355E+03
1.0213,3.5432,90.0,-0.13279452668823E+03
1.0313,3.5432,90.0,-0.13279366334144E+03
1.0413,3.5432,90.0,-0.13279268452763E+03
1.0513,3.5432,90.0,-0.13279159865656E+03
1.0613,3.5432,90.0,-0.13279041365588E+03
0.8613,3.6432,90.0,-0.13278275845517E+03
0.8713,3.6432,90.0,-0.13278543020058E+03
0.8813,3.6432,90.0,-0.13278775030320E+03
0.8913,3.6432,90.0,-0.13278974143150E+03
0.9013,3.6432,90.0,-0.13279142485157E+03
0.9113,3.6432,90.0,-0.13279282050031E+03
0.9213,3.6432,90.0,-0.13279394708475E+03
0.9313,3.6432,90.0,-0.13279482215937E+03
0.9413,3.6432,90.0,-0.13279546220139E+03
0.9513,3.6432,90.0,-0.13279588268111E+03
0.9613,3.6432,90.0,-0.13279609812768E+03
0.9713,3.6432,90.0,-0.13279612219053E+03
0.9813,3.6432,90.0,-0.13279596769682E+03
0.9913,3.6432,90.0,-0.13279564670504E+03
1.0013,3.6432,90.0,-0.13279517055502E+03
1.0113,3.6432,90.0,-0.13279454991464E+03
1.0213,3.6432,90.0,-0.13279379482330E+03
1.0313,3.6432,90.0,-0.13279291473239E+03
1.0413,3.6432,90.0,-0.13279191854303E+03
1.0513,3.6432,90.0,-0.13279081464106E+03
1.0613,3.6432,90.0,-0.13278961092971E+03
0.8613,3.7432,90.0,-0.13278225963988E+03
0.8713,3.7432,90.0,-0.13278492238574E+03
0.8813,3.7432,90.0,-0.13278723320712E+03
0.8913,3.7432,90.0,-0.13278921476619E+03
0.9013,3.7432,90.0,-0.13279088831274E+03
0.9113,3.7432,90.0,-0.13279227377677E+03
0.9213,3.7432,90.0,-0.13279338985469E+03
0.9313,3.7432,90.0,-0.13279425408686E+03
0.9413,3.7432,90.0,-0.13279488294531E+03
0.9513,3.7432,90.0,-0.13279529188479E+03
0.9613,3.7432,90.0,-0.13279549542158E+03
0.9713,3.7432,90.0,-0.13279550719161E+03
0.9813,3.7432,90.0,-0.13279534000784E+03
0.9913,3.7432,90.0,-0.13279500591389E+03
1.0013,3.7432,90.0,-0.13279451623407E+03
1.0113,3.7432,90.0,-0.13279388162006E+03
1.0213,3.7432,90.0,-0.13279311209446E+03
1.0313,3.7432,90.0,-0.13279221709124E+03
1.0413,3.7432,90.0,-0.13279120549353E+03
1.0513,3.7432,90.0,-0.13279008566865E+03
1.0613,3.7432,90.0,-0.13278886550077E+03
0.8613,3.8432,90.0,-0.13278179998390E+03
0.8713,3.8432,90.0,-0.13278445436517E+03
0.8813,3.8432,90.0,-0.13278675657836E+03
0.8913,3.8432,90.0,-0.13278872927911E+03
0.9013,3.8432,90.0,-0.13279039371061E+03
0.9113,3.8432,90.0,-0.13279176979597E+03
0.9213,3.8432,90.0,-0.13279287622450E+03
0.9313,3.8432,90.0,-0.13279373053213E+03
0.9413,3.8432,90.0,-0.13279434917660E+03
0.9513,3.8432,90.0,-0.13279474760766E+03
0.9613,3.8432,90.0,-0.13279494033278E+03
0.9713,3.8432,90.0,-0.13279494097848E+03
0.9813,3.8432,90.0,-0.13279476234603E+03
0.9913,3.8432,90.0,-0.13279441647210E+03
1.0013,3.8432,90.0,-0.13279391466782E+03
1.0113,3.8432,90.0,-0.13279326757306E+03
1.0213,3.8432,90.0,-0.13279248519803E+03
1.0313,3.8432,90.0,-0.13279157696377E+03
1.0413,3.8432,90.0,-0.13279055173991E+03
1.0513,3.8432,90.0,-0.13278941787978E+03
1.0613,3.8432,90.0,-0.13278818325304E+03
0.8613,3.9432,90.0,-0.13278138189406E+03
0.8713,3.9432,90.0,-0.13278402856157E+03
0.8813,3.9432,90.0,-0.13278632285022E+03
0.8913,3.9432,90.0,-0.13278828741083E+03
0.9013,3.9432,90.0,-0.13278994348173E+03
0.9113,3.9432,90.0,-0.13279131098113E+03
0.9213,3.9432,90.0,-0.13279240859327E+03
0.9313,3.9432,90.0,-0.13279325384882E+03
0.9413,3.9432,90.0,-0.13279386320000E+03
0.9513,3.9432,90.0,-0.13279425209073E+03
0.9613,3.9432,90.0,-0.13279443502225E+03
0.9713,3.9432,90.0,-0.13279442561445E+03
0.9813,3.9432,90.0,-0.13279423666313E+03
0.9913,3.9432,90.0,-0.13279388019349E+03
1.0013,3.9432,90.0,-0.13279336751152E+03
1.0113,3.9432,90.0,-0.13279270924817E+03
1.0213,3.9432,90.0,-0.13279191540343E+03
1.0313,3.9432,90.0,-0.13279099539057E+03
1.0413,3.9432,90.0,-0.13278995806836E+03
1.0513,3.9432,90.0,-0.13278881177967E+03
1.0613,3.9432,90.0,-0.13278756438329E+03
0.8613,4.1432,90.0,-0.13278066309157E+03
0.8713,4.1432,90.0,-0.13278329642837E+03
0.8813,4.1432,90.0,-0.13278557705414E+03
0.8913,4.1432,90.0,-0.13278752761260E+03
0.9013,4.1432,90.0,-0.13278916933505E+03
0.9113,4.1432,90.0,-0.13279052213269E+03
0.9213,4.1432,90.0,-0.13279160468269E+03
0.9313,4.1432,90.0,-0.13279243450851E+03
0.9413,4.1432,90.0,-0.13279302805495E+03
0.9513,4.1432,90.0,-0.13279340075818E+03
0.9613,4.1432,90.0,-0.13279356711131E+03
0.9713,4.1432,90.0,-0.13279354072560E+03
0.9813,4.1432,90.0,-0.13279333438769E+03
0.9913,4.1432,90.0,-0.13279296011357E+03
1.0013,4.1432,90.0,-0.13279242919803E+03
1.0113,4.1432,90.0,-0.13279175226107E+03
1.0213,4.1432,90.0,-0.13279093929220E+03
1.0313,4.1432,90.0,-0.13278999969025E+03
1.0413,4.1432,90.0,-0.13278894230176E+03
1.0513,4.1432,90.0,-0.13278777545581E+03
1.0613,4.1432,90.0,-0.13278650699675E+03
0.8613,4.3432,90.0,-0.13278007314968E+03
0.8713,4.3432,90.0,-0.13278269530789E+03
0.8813,4.3432,90.0,-0.13278496452985E+03
0.8913,4.3432,90.0,-0.13278690345536E+03
0.9013,4.3432,90.0,-0.13278853331180E+03
0.9113,4.3432,90.0,-0.13278987400646E+03
0.9213,4.3432,90.0,-0.13279094421255E+03
0.9313,4.3432,90.0,-0.13279176144951E+03
0.9413,4.3432,90.0,-0.13279234215801E+03
0.9513,4.3432,90.0,-0.13279270176995E+03
0.9613,4.3432,90.0,-0.13279285477400E+03
0.9713,4.3432,90.0,-0.13279281477673E+03
0.9813,4.3432,90.0,-0.13279259455986E+03
0.9913,4.3432,90.0,-0.13279220613404E+03
1.0013,4.3432,90.0,-0.13279166078849E+03
1.0113,4.3432,90.0,-0.13279096913724E+03
1.0213,4.3432,90.0,-0.13279014116334E+03
1.0313,4.3432,90.0,-0.13278918625907E+03
1.0413,4.3432,90.0,-0.13278811326367E+03
1.0513,4.3432,90.0,-0.13278693049865E+03
1.0613,4.3432,90.0,-0.13278564580044E+03
0.8613,4.5432,90.0,-0.13277960145311E+03
0.8713,4.5432,90.0,-0.13278221619253E+03
0.8813,4.5432,90.0,-0.13278447783053E+03
0.8913,4.5432,90.0,-0.13278640900216E+03
0.9013,4.5432,90.0,-0.13278803092996E+03
0.9113,4.5432,90.0,-0.13278936351637E+03
0.9213,4.5432,90.0,-0.13279042542967E+03
0.9313,4.5432,90.0,-0.13279123418438E+03
0.9413,4.5432,90.0,-0.13279180621618E+03
0.9513,4.5432,90.0,-0.13279215695199E+03
0.9613,4.5432,90.0,-0.13279230087544E+03
0.9713,4.5432,90.0,-0.13279225158803E+03
0.9813,4.5432,90.0,-0.13279202186638E+03
0.9913,4.5432,90.0,-0.13279162371571E+03
1.0013,4.5432,90.0,-0.13279106842038E+03
1.0113,4.5432,90.0,-0.13279036658889E+03
1.0213,4.5432,90.0,-0.13278952819882E+03
1.0313,4.5432,90.0,-0.13278856263698E+03
1.0413,4.5432,90.0,-0.13278747873696E+03
1.0513,4.5432,90.0,-0.13278628481437E+03
1.0613,4.5432,90.0,-0.13278498869966E+03
0.8613,4.7432,90.0,-0.13277921978054E+03
0.8713,4.7432,90.0,-0.13278182775447E+03
0.8813,4.7432,90.0,-0.13278408251008E+03
0.8913,4.7432,90.0,-0.13278600668096E+03
0.9013,4.7432,90.0,-0.13278762148808E+03
0.9113,4.7432,90.0,-0.13278894683216E+03
0.9213,4.7432,90.0,-0.13279000137968E+03
0.9313,4.7432,90.0,-0.13279080264323E+03
0.9413,4.7432,90.0,-0.13279136705646E+03
0.9513,4.7432,90.0,-0.13279171004415E+03
0.9613,4.7432,90.0,-0.13279184608771E+03
0.9713,4.7432,90.0,-0.13279178878636E+03
0.9813,4.7432,90.0,-0.13279155091433E+03
0.9913,4.7432,90.0,-0.13279114447433E+03
1.0013,4.7432,90.0,-0.13279058074830E+03
1.0113,4.7432,90.0,-0.13278987034195E+03
1.0213,4.7432,90.0,-0.13278902323036E+03
1.0313,4.7432,90.0,-0.13278804879714E+03
1.0413,4.7432,90.0,-0.13278695587314E+03
1.0513,4.7432,90.0,-0.13278575277113E+03
1.0613,4.7432,90.0,-0.13278444731855E+03
0.8613,4.9432,90.0,-0.13277891451576E+03
0.8713,4.9432,90.0,-0.13278151686864E+03
0.8813,4.9432,90.0,-0.13278376590733E+03
0.8913,4.9432,90.0,-0.13278568426542E+03
0.9013,4.9432,90.0,-0.13278729316371E+03
0.9113,4.9432,90.0,-0.13278861250280E+03
0.9213,4.9432,90.0,-0.13278966094875E+03
0.9313,4.9432,90.0,-0.13279045601359E+03
0.9413,4.9432,90.0,-0.13279101413045E+03
0.9513,4.9432,90.0,-0.13279135072350E+03
0.9613,4.9432,90.0,-0.13279148027348E+03
0.9713,4.9432,90.0,-0.13279141637889E+03
0.9813,4.9432,90.0,-0.13279117181289E+03
0.9913,4.9432,90.0,-0.13279075857716E+03
1.0013,4.9432,90.0,-0.13279018795262E+03
1.0113,4.9432,90.0,-0.13278947054425E+03
1.0213,4.9432,90.0,-0.13278861632522E+03
1.0313,4.9432,90.0,-0.13278763467811E+03
1.0413,4.9432,90.0,-0.13278653443250E+03
1.0513,4.9432,90.0,-0.13278532389978E+03
1.0613,4.9432,90.0,-0.13278401090595E+03
0.8613,5.1432,90.0,-0.13277866694649E+03
0.8713,5.1432,90.0,-0.13278126498981E+03
0.8813,5.1432,90.0,-0.13278350963467E+03
0.8913,5.1432,90.0,-0.13278542351509E+03
0.9013,5.1432,90.0,-0.13278702785238E+03
0.9113,5.1432,90.0,-0.13278834254750E+03
0.9213,5.1432,90.0,-0.13278938626701E+03
0.9313,5.1432,90.0,-0.13279017652344E+03
0.9413,5.1432,90.0,-0.13279072975021E+03
0.9513,5.1432,90.0,-0.13279106137175E+03
0.9613,5.1432,90.0,-0.13279118586891E+03
0.9713,5.1432,90.0,-0.13279111684022E+03
0.9813,5.1432,90.0,-0.13279086705907E+03
0.9913,5.1432,90.0,-0.13279044852708E+03
1.0013,5.1432,90.0,-0.13278987252481E+03
1.0113,5.1432,90.0,-0.13278914965776E+03
1.0213,5.1432,90.0,-0.13278828989821E+03
1.0313,5.1432,90.0,-0.13278730262879E+03
1.0413,5.1432,90.0,-0.13278619667874E+03
1.0513,5.1432,90.0,-0.13278498035900E+03
1.0613,5.1432,90.0,-0.13278366149509E+03
0.8613,5.3432,90.0,-0.13277846566132E+03
0.8713,5.3432,90.0,-0.13278106036908E+03
0.8813,5.3432,90.0,-0.13278330160598E+03
0.8913,5.3432,90.0,-0.13278521200625E+03
0.9013,5.3432,90.0,-0.13278681279158E+03
0.9113,5.3432,90.0,-0.13278812386327E+03
0.9213,5.3432,90.0,-0.13278916388833E+03
0.9313,5.3432,90.0,-0.13278995037972E+03
0.9413,5.3432,90.0,-0.13279049977134E+03
0.9513,5.3432,90.0,-0.13279082748803E+03
0.9613,5.3432,90.0,-0.13279094801109E+03
0.9713,5.3432,90.0,-0.13279087493945E+03
0.9813,5.3432,90.0,-0.13279062104684E+03
0.9913,5.3432,90.0,-0.13279019833519E+03
1.0013,5.3432,90.0,-0.13278961808509E+03
1.0113,5.3432,90.0,-0.13278889090274E+03
1.0213,5.3432,90.0,-0.13278802675996E+03
1.0313,5.3432,90.0,-0.13278703503990E+03
1.0413,5.3432,90.0,-0.13278592457172E+03
1.0513,5.3432,90.0,-0.13278470366633E+03
1.0613,5.3432,90.0,-0.13278338014918E+03
0.8613,5.5432,90.0,-0.13277830054381E+03
0.8713,5.5432,90.0,-0.13278089261988E+03
0.8813,5.5432,90.0,-0.13278313116913E+03
0.8913,5.5432,90.0,-0.13278503882595E+03
0.9013,5.5432,90.0,-0.13278663681217E+03
0.9113,5.5432,90.0,-0.13278794502941E+03
0.9213,5.5432,90.0,-0.13278898214500E+03
0.9313,5.5432,90.0,-0.13278976567227E+03
0.9413,5.5432,90.0,-0.13279031204549E+03
0.9513,5.5432,90.0,-0.13279063668992E+03
0.9613,5.5432,90.0,-0.13279075408721E+03
0.9713,5.5432,90.0,-0.13279067783664E+03
0.9813,5.5432,90.0,-0.13279042071224E+03
0.9913,5.5432,90.0,-0.13278999471606E+03
1.0013,5.5432,90.0,-0.13278941112989E+03
1.0113,5.5432,90.0,-0.13278868055793E+03
1.0213,5.5432,90.0,-0.13278781297390E+03
1.0313,5.5432,90.0,-0.13278681776047E+03
1.0413,5.5432,90.0,-0.13278570374671E+03
1.0513,5.5432,90.0,-0.13278447924345E+03
1.0613,5.5432,90.0,-0.13278315207594E+03
0.8613,5.7432,90.0,-0.13277816484003E+03
0.8713,5.7432,90.0,-0.13278075466488E+03
0.8813,5.7432,90.0,-0.13278299092212E+03
0.8913,5.7432,90.0,-0.13278489624636E+03
0.9013,5.7432,90.0,-0.13278649185976E+03
0.9113,5.7432,90.0,-0.13278779766430E+03
0.9213,5.7432,90.0,-0.13278883232774E+03
0.9313,5.7432,90.0,-0.13278961336385E+03
0.9413,5.7432,90.0,-0.13279015720736E+03
0.9513,5.7432,90.0,-0.13279047928397E+03
0.9613,5.7432,90.0,-0.13279059407575E+03
0.9713,5.7432,90.0,-0.13279051518235E+03
0.9813,5.7432,90.0,-0.13279025537812E+03
0.9913,5.7432,90.0,-0.13278982666575E+03
1.0013,5.7432,90.0,-0.13278924032651E+03
1.0113,5.7432,90.0,-0.13278850696513E+03
1.0213,5.7432,90.0,-0.13278763655545E+03
1.0313,5.7432,90.0,-0.13278663848001E+03
1.0413,5.7432,90.0,-0.13278552156778E+03
1.0513,5.7432,90.0,-0.13278429412942E+03
1.0613,5.7432,90.0,-0.13278296399015E+03
0.8613,5.9432,90.0,-0.13277804954800E+03
0.8713,5.9432,90.0,-0.13278063770147E+03
0.8813,5.9432,90.0,-0.13278287225655E+03
0.8913,5.9432,90.0,-0.13278477584812E+03
0.9013,5.9432,90.0,-0.13278636969868E+03
0.9113,5.9432,90.0,-0.13278767371060E+03
0.9213,5.9432,90.0,-0.13278870655208E+03
0.9313,5.9432,90.0,-0.13278948573733E+03
0.9413,5.9432,90.0,-0.13279002770154E+03
0.9513,5.9432,90.0,-0.13279034787117E+03
0.9613,5.9432,90.0,-0.13279046072818E+03
0.9713,5.9432,90.0,-0.13279037987268E+03
0.9813,5.9432,90.0,-0.13279011807903E+03
